created_at,id,clean_text,favorite_count,retweet_count,original_tweet,tweet_media,hashtag_text,mention_names,in_reply_to_screen_name,in_reply_to_status_id,is_quote_status,is_diplomatic,entities_mentioned
10/23/19 21:12,1.19E+18,"It was wonderful to be back in Pittsburgh, Pennsylvania with the incredible Patriots who fuel our factories, light up our homes, power our industries and fill our hearts with true American Pride! #SHALEINSIGHT2019 ",52821,14562,TRUE,,['SHALEINSIGHT2019'],,,,FALSE,0,
10/23/19 19:01,1.19E+18,"It would be really great if the people within the Trump Administration, all well-meaning and good (I hope!), could stop hiring Never Trumpers, who are worse than the Do Nothing Democrats. Nothing good will ever come from them!",97441,24886,TRUE,,,,,,FALSE,0,
10/23/19 18:58,1.19E+18,"....Does anybody think this is fair? Even though there was no quid pro quo, I’m sure they would like to try. Worse than the Dems!",48135,11398,TRUE,,,,realDonaldTrump,1.19E+18,FALSE,0,
10/23/19 18:58,1.19E+18,"Never Trumper Republican John Bellinger, represents Never Trumper Diplomat Bill Taylor (who I don’t know), in testimony before Congress! Do Nothing Democrats allow Republicans Zero Representation, Zero due process, and Zero Transparency....",66090,17189,TRUE,,,,,,FALSE,0,
10/23/19 17:48,1.19E+18,"The Never Trumper Republicans, though on respirators with not many left, are in certain ways worse and more dangerous for our Country than the Do Nothing Democrats. Watch out for them, they are human scum!",104172,28142,TRUE,,,,,,FALSE,0,
10/23/19 16:35,1.19E+18,Thank you General Mazloum for your kind words and courage. Please extend my warmest regards to the Kurdish people. I look forward to seeing you soon. @mustefabali,59943,14508,TRUE,,,['Mustafa Bali'],,,FALSE,1,['Kurds']
10/23/19 12:40,1.19E+18,Where’s the Whistleblower?,130259,27820,TRUE,,,,,,FALSE,0,
10/23/19 12:39,1.19E+18,Big success on the Turkey/Syria Border. Safe Zone created! Ceasefire has held and combat missions have ended. Kurds are safe and have worked very nicely with us. Captured ISIS prisoners secured. I will be making a statement at 11:00 A.M. from the White House. Thank you!,80448,21322,TRUE,,,,,,FALSE,1,"['Turkey','Syria','Kurds','ISIS']"
10/23/19 12:29,1.19E+18,"....feel EMPOWERED. There’s a movement happening on these campuses like I’ve never seen before. When you have 3000 students wanting to get into an event that couldn’t get in, that’s pretty remarkable!”  @charliekirk11 Turning Point USA   KEEP AMERICA GREAT!",49135,12093,TRUE,,,['Charlie Kirk'],realDonaldTrump,1.19E+18,FALSE,0,
10/23/19 12:29,1.19E+18,....Order a couple of months ago saying that any school that does not uphold the First Amendment Rights of its students will lose Federal Funding. We have seen a huge change in how the Universities interact with us as a national &amp; local student organization. Our studends....,48310,11450,TRUE,,,,realDonaldTrump,1.19E+18,FALSE,0,
10/23/19 12:29,1.19E+18,"Young campus Conservatives are flocking to Turning Point USA &amp; other Conservative speaker events all over the Country, AND IN RECORD NUMBERS. Thousands of students are turning out. “I just want to compliment the President of the United States for signing that historic Executive..",76472,19020,TRUE,,,,,,FALSE,0,
10/23/19 11:36,1.19E+18,Republicans are going to fight harder than ever to win back the House because of what the Do Nothing Democrats have done to our Country!,90103,20683,TRUE,,,,,,FALSE,0,
10/23/19 11:32,1.19E+18,Neither he (Taylor) or any other witness has provided testimony that the Ukrainians were aware that military aid was being withheld. You can’t have a quid pro quo with no quo.” Congressman John Ratcliffe @foxandfriends Where is the Whistleblower? The Do Nothing Dems case is DEAD!,62179,17069,TRUE,,,['FOX & friends'],,,FALSE,1,['Ukraine']
10/23/19 10:56,1.19E+18,It never ends. The Do Nothing Dems are terrible! ,43403,11767,TRUE,,,,,,TRUE,0,
10/23/19 4:15,1.19E+18,Thank you Steve! ,34745,8257,TRUE,,,,,,TRUE,0,
10/23/19 4:10,1.19E+18,The Democrats Scam goes on and on! They Do Nothing! ,37430,10059,TRUE,,,,,,TRUE,0,
10/23/19 4:08,1.19E+18,The Witch Hunt continues! ,39159,10999,TRUE,,,,,,TRUE,0,
10/23/19 4:07,1.19E+18,The Do Nothing Dems have nothing but time! ,37391,10645,TRUE,,,,,,TRUE,0,
10/23/19 3:43,1.19E+18,"Wrong, never even discussed this with Kellyanne Conway or Steve Mnuchin. Just more Fake News! ",56568,15628,TRUE,,,,,,TRUE,0,
10/22/19 22:18,1.19E+18,"Good news seems to be happening with respect to Turkey, Syria and the Middle East. Further reports to come later!",99872,21113,TRUE,,,,,,FALSE,1,"['Turkey','Syria','Middle East']"
10/22/19 14:06,1.19E+18,Great Job Tim! ,41473,10534,TRUE,,,,,,TRUE,0,
10/22/19 13:41,1.19E+18,“The Democrats are trying to draw out this inquiry because they don’t have the support. Donald Trump is guilty only of winning the 2016 Election.” @MZHemingway @foxandfriends,61569,15658,TRUE,,,"['Mollie', 'FOX & friends']",,,FALSE,0,
10/22/19 13:28,1.19E+18,"Can’t believe that Nervous Nancy Pelosi isn’t moving faster on USMCA. Her people want it, they don’t know why she isn’t putting it up for a bipartisan vote. Taking too long!",81427,20399,TRUE,,,,,,FALSE,0,
10/22/19 11:57,1.19E+18,95% Approval Rating in the Republican Party. Thank you!,122623,22221,TRUE,,,,,,FALSE,0,
10/22/19 11:54,1.19E+18,Thank you Republicans. 185 out of 185 present voted for “US” last night. Really good!,90188,17666,TRUE,,,,,,FALSE,0,
10/22/19 11:52,1.19E+18,"So some day, if a Democrat becomes President and the Republicans win the House, even by a tiny margin, they can impeach the President, without due process or fairness or any legal rights. All Republicans must remember what they are witnessing here - a lynching. But we will WIN!",152980,38071,TRUE,,,,,,FALSE,0,
10/22/19 11:37,1.19E+18,....@kilmeade   “I want to know about Hillary Clinton with the Dossier? I want to know if there was FISA abuse? We’re still waiting for that report!” @ainsleyearhardt  @foxandfriends,46534,11246,TRUE,,,"['Brian Kilmeade', 'Ainsley Earhardt', 'FOX & friends']",realDonaldTrump,1.19E+18,FALSE,0,
10/22/19 11:37,1.19E+18,"...A majority do not want him Impeached and removed from office. 94% of the people in these battleground states who voted for President Trump want him to continue as President. That’s squarely in his corner.” @SteveDoocy “That’s a revealing poll, don’t you think that matters?”...",63147,14603,TRUE,,,['Steve Doocy'],,,FALSE,0,
10/22/19 11:21,1.19E+18,"“I thought a very revealing poll was done by The New York Times. By about a 10 point margin, those in battleground states polled are against impeaching the President, and if Nancy Pelosi doesn’t take note of that, maybe she is the third rate politician.” @kilmeade @foxandfriends",55426,13720,TRUE,,,"['Brian Kilmeade', 'FOX & friends']",,,FALSE,0,
10/22/19 11:11,1.19E+18,"“The Ambassador to the European Union has already testified, he said there was no quid pro quo. He said the President had told him that.” @kilmeade  @foxandfriends",49249,11693,TRUE,,,"['Brian Kilmeade', 'FOX & friends']",,,FALSE,1,['EU']
10/22/19 4:33,1.19E+18,Congratulations to @JustinTrudeau on a wonderful and hard fought victory. Canada is well served. I look forward to working with you toward the betterment of both of our countries!,66804,10269,TRUE,,,['Justin Trudeau'],,,FALSE,1,['Canada']
10/22/19 0:34,1.19E+18,Thank you Liz. Shows great Republican support! ,52821,13393,TRUE,,,,,,TRUE,0,
10/22/19 0:30,1.19E+18,Thank you Dan and Kevin. Great Vote! ,38769,8694,TRUE,,,,,,TRUE,0,
10/21/19 23:06,1.19E+18,Will be interviewed by @seanhannity tonight at 9:00 P.M. on @FoxNews. Enjoy!,45771,10560,TRUE,,,"['Sean Hannity', 'Fox News']",,,FALSE,0,
10/21/19 13:17,1.19E+18,"Doral in Miami would have been the best place to hold the G-7, and free, but too much heat from the Do Nothing Radical Left Democrats &amp; their Partner, the Fake News Media! I’m surprised that they allow me to give up my $400,000 Plus Presidential Salary! We’ll find someplace else!",91588,22313,TRUE,,,,,,FALSE,0,
10/21/19 12:31,1.19E+18,"Censure (at least) Corrupt Adam Schiff! After what he got caught doing, any pol who does not so vote cannot be honest....are you listening Dems?",95115,23464,TRUE,,,,,,FALSE,0,
10/21/19 12:25,1.19E+18,"Great new book by wonderful and very street smart author Dan Bongino, EXONERATED, THE FAILED TAKEDOWN OF PRESIDENT DONALD TRUMP BY THE SWAMP. Dan hits all of the crooked points of the greatest Witch Hunt in political history. Nevertheless, the Scam continues!",72623,17671,TRUE,,,,,,FALSE,0,
10/21/19 2:07,1.19E+18,A Great Democrat Scam! ,47142,15059,TRUE,,,,,,TRUE,0,
10/21/19 2:05,1.19E+18,Adam Schiff is a Corrupt Politician! ,76012,21531,TRUE,,,,,,TRUE,0,
10/21/19 1:57,1.19E+18,Congratulations Barbara! ,35968,8223,TRUE,,,,,,TRUE,0,
10/21/19 1:48,1.19E+18,"“To the Democrats, Impeachment is partisan politics dressed up as principle.” @SteveHiltonx @FoxNews",43480,10425,TRUE,,,"['steve hilton', 'Fox News']",,,FALSE,0,
10/20/19 22:41,1.19E+18,"So interesting that, when I announced Trump National Doral in Miami would be used for the hosting of the G-7, and then rescinded due to Do Nothing Democrat/Fake News Anger, very few in Media mentioned that NO PROFITS would be taken, or would be given FREE, if legally permissible!",81132,20676,TRUE,,,,,,FALSE,1,['G-7']
10/20/19 21:45,1.19E+18,"....fiction to Congress and the American People?  I demand his deposition. He is a fraud, just like the Russia Hoax was, and the Ukraine Hoax is now. When do the Do Nothing Democrats pay a price for what they are doing to our Country, &amp; when do the Republicans finally fight back?",73350,18762,TRUE,,,,realDonaldTrump,1.19E+18,FALSE,1,['Ukraine']
10/20/19 21:45,1.19E+18,....because their so-called story didn’t come even close to matching up with the exact transcript of the phone call. Was it a Corrupt Adam Schiff con? Why didn’t the IG see this? When do we depose Shifty Schiff to find out why he fraudulently made up my phone call and read this..,65351,15401,TRUE,,,,realDonaldTrump,1.19E+18,FALSE,0,
10/20/19 21:45,1.19E+18,"This Scam going on right now by the Democrats against the Republican Party, and me, was all about a perfect phone call I had with the Ukrainian President. He’s already stated, NO PRESSURE! Where is the Whistleblower, or the 2nd Whistleblower, or the “informant?” All gone.....",94179,23269,TRUE,,,,,,FALSE,1,['Ukraine']
10/20/19 20:28,1.19E+18,"Pelosi is now leading a delegation of 9, including Corrupt Adam Schiff, to Jordan to check out Syria. She should find out why Obama drew The Red Line In the Sand, &amp; then did NOTHING, losing Syria &amp; all respect. I did something, 58 missiles. One million died under Obama’s mistake!",105183,30268,TRUE,,,,,,FALSE,1,['Syria']
10/20/19 15:03,1.19E+18,"“The ceasefire is holding up very nicely. There are some minor skirmishes that have ended quickly. New areas being resettled with Kurds. U.S. soldiers are not in combat or ceasefire zone. We have secured the Oil.” Mark Esper, Secretary of Defense. Ending endless wars!",81380,20137,TRUE,,,,,,FALSE,1,['Kurds']
10/20/19 12:44,1.19E+18,The WALL is making a very big difference. Even Dems in area are happy! ,77230,19215,TRUE,,,,,,TRUE,0,
10/20/19 2:41,1.19E+18,"So now Crooked Hillary is at it again! She is calling Congresswoman Tulsi Gabbard “a Russian favorite,” and Jill Stein “a Russian asset.” As you may have heard, I was called a big Russia lover also (actually, I do like Russian people. I like all people!). Hillary’s gone Crazy!",167724,36715,TRUE,,,,,,FALSE,1,['Russia']
10/20/19 2:03,1.19E+18,Never give up. We are doing GREAT! We are WINNING! ,78301,20759,TRUE,,,,,,TRUE,0,
10/20/19 1:52,1.19E+18,"....Therefore, based on both Media &amp; Democrat Crazed and Irrational Hostility, we will no longer consider Trump National Doral, Miami, as the Host Site for the G-7 in 2020. We will begin the search for another site, including the possibility of Camp David, immediately. Thank you!",72834,17250,TRUE,,,,,,FALSE,1,['G-7']
10/20/19 1:18,1.19E+18,".....its own 50 to 70 unit building. Would set up better than other alternatives. I announced that I would be willing to do it at NO PROFIT or, if legally permissible, at ZERO COST to the USA. But, as usual, the Hostile Media &amp; their Democrat Partners went CRAZY!",88186,20887,TRUE,,,,realDonaldTrump,1.19E+18,FALSE,0,
10/20/19 1:18,1.19E+18,"I thought I was doing something very good for our Country by using Trump National Doral, in Miami, for hosting the G-7 Leaders. It is big, grand, on hundreds of acres, next to MIAMI INTERNATIONAL AIRPORT, has tremendous ballrooms &amp; meeting rooms, and each delegation would have...",88736,20681,TRUE,,,,,,FALSE,1,['G-7']
10/19/19 23:28,1.19E+18,“The President never told me to withhold any money until the Ukrainians did anything related to the server. The only reason we were holding the money was because of concern about LACK OF SUPPORT FROM OTHER NATIONS and CONCERNS OVER CORRUPTION.” Yesterday’s Mick Mulvaney statement,77871,19992,TRUE,,,,,,FALSE,1,['Ukraine']
10/19/19 22:26,1.19E+18,See you there! ,37116,8684,TRUE,,,,,,TRUE,0,
10/19/19 19:47,1.19E+18,"Crooked Hillary Clinton just called the respected environmentalist and Green Party candidate, Jill Stein, a “Russian Asset.” They need a Green Party more than ever after looking at the Democrats disastrous environmental program!",91801,20765,TRUE,,,,,,FALSE,0,
10/19/19 19:23,1.19E+18,It is ONLY about this! ,67388,21707,TRUE,,,,,,TRUE,0,
10/19/19 19:16,1.19E+18,"Just another FAKE SUPPRESSION POLL, this time from @FoxNews, of course! ",34480,9620,TRUE,,,['Fox News'],,,TRUE,0,
10/19/19 17:35,1.19E+18,.@RepMcClintock  Thank you Tom. Great interview on @TeamCavuto! @FoxNews,26986,5875,TRUE,,,"['Tom McClintock', 'Neil Cavuto', 'Fox News']",,,FALSE,0,
10/19/19 17:23,1.19E+18,A Great Book by Kimberley Strassel! ,28502,6841,TRUE,,,,,,TRUE,0,
10/19/19 17:01,1.19E+18,"“I don’t see anything that constitutes an Impeachable offense - Nothing here rises to the level of Impeachment. The Democrats are making a mistake with this secrecy.” Kenn Starr, former Special Prosecutor",62680,15572,TRUE,,,,,,FALSE,0,
10/19/19 15:58,1.19E+18,Thank you very much. Working hard! ,41964,10555,TRUE,,,,,,TRUE,0,
10/19/19 15:57,1.19E+18,I agree! ,48521,12728,TRUE,,,,,,TRUE,0,
10/19/19 15:35,1.19E+18,Texas is great! ,47194,10337,TRUE,,,,,,TRUE,0,
